,a,a_std,a_subj.0,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,v(L0_00),v(L0_25),v(L0_50),v(L0_75),v_std,v_subj(L0_00).0,v_subj(L0_00).1,v_subj(L0_00).2,v_subj(L0_00).3,v_subj(L0_00).4,v_subj(L0_00).5,v_subj(L0_00).6,v_subj(L0_00).7,v_subj(L0_00).8,v_subj(L0_00).9,v_subj(L0_25).0,v_subj(L0_25).1,v_subj(L0_25).2,v_subj(L0_25).3,v_subj(L0_25).4,v_subj(L0_25).5,v_subj(L0_25).6,v_subj(L0_25).7,v_subj(L0_25).8,v_subj(L0_25).9,v_subj(L0_50).0,v_subj(L0_50).1,v_subj(L0_50).2,v_subj(L0_50).3,v_subj(L0_50).4,v_subj(L0_50).5,v_subj(L0_50).6,v_subj(L0_50).7,v_subj(L0_50).8,v_subj(L0_50).9,v_subj(L0_75).0,v_subj(L0_75).2,v_subj(L0_75).4,t,t_std,t_subj.0,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,sv
276,4.428254508104322,0.31263245463557987,4.109909597218905,3.860463878430917,4.60293025794259,4.1370627738955,4.368743773507043,4.317847154614581,4.141912471078682,4.621195606542036,4.68394142271902,4.606943854507657,2.266895575630309,1.3750619305145582,1.2304447665102662,1.7895054281915481,0.08457794833056945,2.2046632260560224,2.1963262728241157,2.1900387417995435,2.2182151488086435,2.3408475422537003,2.332145906807869,2.326544696487266,2.33369095234532,2.2153255525362234,2.2761121474810566,1.4876990911405508,1.3454021494678667,1.5014728274542928,1.2949015320658162,1.4704398882704617,1.496431616679968,1.3965238840969627,1.3868920522137151,1.2538619641353903,1.3943948147210268,1.1982708205212644,1.2575926245659144,1.151202035766747,1.1943037959048937,1.2138330155147021,1.241168987433109,1.2147812406453198,1.2536893068930755,1.132634066849563,1.2735359896913967,1.6519079839924906,2.0193837372668533,1.8576172802923754,0.37869721248751104,1.4584105101126896,2.7937106814325375e-17,7.246319506014878e-14,1.8909521622959051e-06,0.025775004505166024,7.854694422190127e-10,1.5926193603501252e-08,5.7792320298390665e-12,1.8294290292636032e-13,1.7458177990612735e-05,0.033178475927523716,0.08737717251134326
277,4.224462250329948,0.4664752373938199,4.11118547678003,4.134272386153563,4.242870217136818,4.037948287872256,4.443237850259081,3.97123318246261,4.165882867153564,4.289267572062046,4.629543228803957,4.2006015870108335,2.2264150359355406,1.455487896342837,1.2150985441118347,1.7639394901579697,0.08682968774106715,2.2255982348958616,2.356648260987659,2.398335039463819,2.209596404859874,2.339914992205057,2.3716617915542955,2.2126193550701503,2.2656921353155486,2.2633070287274792,2.1408623879589697,1.343628862182769,1.356918101192591,1.5256803292444532,1.3213574424934809,1.5560469239837578,1.3967586400835421,1.2751234290872926,1.3988531720220656,1.5580410424958742,1.5601404746503955,1.2510121688721278,1.2293674401028225,1.1437646399639594,1.218100462627441,1.2293260604577636,1.0676759204478528,1.1777898127193414,1.2480555373036102,1.1938255712374046,1.1874497027568967,1.717333871758065,1.5043144596265,1.6515461895326469,0.3207506727555937,1.5953522607234494,2.2761127776049695e-18,4.817887493021982e-14,3.7854342514017155e-07,0.024208062043032386,1.8786509012819857e-08,4.913622144286635e-09,9.995655995237636e-11,2.2322539806271687e-13,3.480838199776962e-06,0.027803035361793987,0.09667793462207831
278,4.108414752267919,0.6112727317601103,4.053024201034799,4.423398057420696,4.25016495304861,3.985839030501782,4.360901734226368,4.100945494695123,4.308608904496516,4.508719050074367,4.89829030381511,4.497284245034325,2.2507593726847657,1.404590409188373,1.1577971566994805,1.7568133352559734,0.09384599376523231,2.1305189797774204,2.155249031660145,2.379354374365918,2.2013122488550465,2.3710148856511513,2.2470817075764584,2.2225124808912113,2.2459938539491846,2.2327691078192355,2.3458066718742034,1.3623400722172883,1.2216283666658216,1.334376637911447,1.4092353446837906,1.345619429670848,1.378663265525851,1.3021341068684562,1.2849194761134972,1.3224910071142777,1.5455713078856617,1.198476331331705,1.2493723523711493,1.2620688280441588,1.0765912057196592,0.9053996380256579,1.2145504602846415,1.2370240826600205,1.3028843724695873,1.0485183259086297,1.1980919522101285,1.7178341820894563,1.6019406782671743,1.847455363576471,0.3547620119241991,1.6284542396867876,1.1446480328526753e-18,2.027193295291429e-14,7.590042548333034e-07,0.034177680322026,1.2541014105938667e-06,4.289648278685747e-10,4.483000912750711e-11,3.5045656447494676e-14,5.065888145774054e-06,0.0019283660772429776,0.0008607906226735425
279,4.344442208218515,0.17744564071787794,4.055855546033795,4.458718393376943,4.304505123232045,4.081675258422767,4.209035477391327,4.307029600189834,4.426882327842229,4.3755238455624275,4.380254453406351,4.488370654564191,2.2294374545155238,1.3517926824809343,1.1988636033677864,1.5776307044521558,0.09165290434314492,2.1629099386752957,2.2055482645349573,2.1350623047024233,2.2386496411655994,2.278150130566727,2.2893256469429075,2.469265146311294,2.1488664285419077,2.011458379709281,2.100595466724231,1.4431665676839955,1.3159151776593527,1.2376527514628386,1.4226925099242402,1.4481519466298975,1.3775130180686421,1.4138592293024734,1.3989844756520757,1.3949484626890383,1.5318216328942806,1.2837451386823635,1.2944597033371776,1.2537241959685521,1.1954648999252824,1.1865777263299095,1.1673078935471946,1.2115326253229481,1.3174463975316022,1.0405714481703796,1.1600716083813662,1.493005002106434,1.701959409138062,1.585423580236943,0.3251024001904677,1.1209167193169287,4.145797660483724e-18,5.979019805349155e-15,2.077855378530765e-06,0.0016589684460267809,1.8574085426504684e-06,4.3715266362256873e-10,7.522440254602287e-11,1.9986402897464512e-14,2.9801128132737156e-06,0.0040564569617954,0.014463048670148434
280,4.110478906819244,0.151566933507514,4.207104460897726,4.01672081730098,4.0114897158516865,4.122796361838343,4.189836999874874,4.1426713835846725,4.333860399595434,4.304322044659279,4.2745871602214445,4.28913811613846,2.2273409180256447,1.4217907240652445,1.2255782989581174,1.6038810992950983,0.08450272621929035,2.1619292518954323,2.221967320149111,2.244863360621062,2.155522531844209,2.310679591885492,2.3283444552483528,2.194161249163212,2.2641001601271933,2.161977358981077,2.276041470481959,1.4541444757366113,1.358168688919783,1.2652284696444536,1.3500622479845876,1.5591001095546424,1.3983008713348553,1.3490231087393763,1.3944769010639622,1.3332769710078027,1.4397172212483798,1.2980223158274355,1.1367292737878303,1.2162190763456404,0.988343804356278,1.1573700123181092,1.306087041742361,1.3391171482842408,1.2543393872400546,1.1252747155524483,1.3248359983778561,1.4745190281438336,1.7399410914748055,1.5864704294362069,0.3117758805695051,1.2918902482864558,2.49013160446444e-17,3.5339819860944533e-15,5.364126755057403e-06,0.0030301895314896587,2.722330012774543e-06,2.571636103139666e-09,6.845162089514e-11,4.894867553756776e-13,1.7191031323398018e-07,0.0005188468754939945,0.017215955844437792
281,4.1445973451416025,0.25809877948448456,4.397075392386114,4.1599012399987,4.0251165417876775,4.3185857887979955,4.25572693423254,4.1797072364099135,4.2428507802207935,4.297559001539093,4.42897101775324,4.080597588994122,2.2098628016416115,1.3647768205926059,1.2207871104114731,1.522341147284673,0.10429399115612614,2.2420321226718545,2.285746272440497,2.211237404511969,2.288550886300383,2.260996922555926,2.3142442416835998,2.1862723293751247,2.2258524316222332,2.042193123702249,2.0045938774050676,1.5161675787257645,1.275508504286614,1.283457791733141,1.3004431963816074,1.5492419086122378,1.3528884251584987,1.4050630523614065,1.3384626276966773,1.3486845415551976,1.426547497738857,1.3518034930867877,1.1240682185169555,1.209970486521673,1.390207757511742,1.0698517794140623,1.1527611735752776,1.0148776665437993,1.2365763175481264,1.0882322380691258,1.3238105261712811,1.5963089774707886,1.458490374033186,1.6581090086251926,0.22386775131658196,1.1695438704527845,2.218187645178456e-18,7.149084564818088e-16,1.0994416126429545e-05,0.00980649261613034,4.032158417417115e-06,1.0058260470694387e-09,4.629820451448877e-13,9.84193865894573e-13,5.6239472424869843e-08,0.0012613308078472545,0.044450048378077305
282,4.138076038410604,0.10861357334883448,4.31392997016755,4.022213962803527,4.15712434752206,4.289433207569364,4.301849352449753,4.224086168824891,4.274820666595135,4.14877331092319,4.203746290953079,4.208378519278525,2.2813017952392025,1.4080630638489238,1.185599565667282,1.4920492727797108,0.1136875590512337,2.3651121337005594,2.2732929076441075,2.3372902402527878,2.1989400170223012,2.366179114342861,2.4077695518502917,2.4313958561637903,2.207686483124486,2.2404247231272016,2.3506186136729554,1.5233499436640405,1.1895693446837468,1.4112415632950415,1.408930961209221,1.5893905362533287,1.4196711812544591,1.2859100056782742,1.4018801701902621,1.34298499785997,1.3830779797512618,1.0789699301770797,1.0676718589974654,1.1747330651226326,1.2368182622396073,1.2279444570147235,1.1994949955406606,1.094872810327812,1.2996450765734937,1.125753241042808,1.0548638269634367,1.5279146263885761,1.6053194207358354,1.487944591870254,0.24956153233819683,1.1097072381966278,3.2577119851656043e-18,1.1946392392807427e-14,0.00010507290164460972,0.019455137665982027,1.5484272006280248e-06,3.959906912206042e-11,4.50400687089225e-14,1.551387512502142e-15,9.3793610771079e-07,0.0017091026981936406,0.08008857934896363
283,4.313024488979758,0.1501087095304371,4.204750803840039,4.016496813293083,4.209663390634672,4.149433942333307,4.263726998935422,4.325098295147527,4.251821791822335,4.224908204076897,4.302151711819088,4.331687910054289,2.3351837666652835,1.4068887502156007,1.1281499994838509,1.5464161737377369,0.06847104267572915,2.3777462920456496,2.2954703618773173,2.3366334219740317,2.2065373695828723,2.372554345363832,2.412022776563124,2.2915748809961642,2.3015354930126204,2.2668321912345024,2.2028262446701623,1.3220208654776024,1.424577761371041,1.3532617040143524,1.3987997392343243,1.4301416558598117,1.467615225022592,1.3487146537357233,1.3997516131905219,1.4240968563981453,1.3168478128265315,1.1958088695947555,1.1129763001122932,1.028895119309817,1.111935252547873,1.0482747461527384,1.0865517169786878,1.0183976335167308,1.1879575975558183,1.1108871146621455,1.1878167214678312,1.5568296674285595,1.569057481739777,1.5132086375972715,0.2425145668513401,1.0093791012267577,6.578609609168026e-18,1.7696550314825368e-15,0.00015883971011453047,0.011083821140059612,1.4532605020166558e-07,3.303278907685317e-11,7.628315383340654e-14,1.3896128952644686e-15,3.304385983040964e-06,0.0006670473468259881,0.08200850174459162
284,4.300718123323651,0.19419890314524302,4.137885912484233,4.487769947517776,4.098765469495778,4.3284784242496555,4.418616341146958,4.276962240930203,4.429339473366969,4.412983740560097,4.493910043764396,4.475867617776239,2.300542294399051,1.4030979510777004,1.099626043536798,1.6250490329008218,0.06773227166744863,2.3475170129601692,2.488349451087597,2.2707282938340105,2.259822297190537,2.2564997389323125,2.326279857605317,2.2836452580472097,2.3165506578351844,2.3249843460421884,2.33477030937459,1.3250986151165047,1.449141113085345,1.3749494955624892,1.3890022072363415,1.3789619910294904,1.3923699184877203,1.346361314552516,1.3466882527768804,1.459802611473317,1.4182915073242914,1.1911166421319288,1.1742103120429606,1.0947721976993303,1.0713320699770708,1.0833535112557806,1.1970988017053308,1.0991486184310415,1.1134146106035259,1.1569946791057848,0.9479339935408488,1.5150140739908131,1.6296520049503427,1.474679210309478,0.22581317239893722,0.8031919995301114,3.4441704167171833e-17,1.3404415260723482e-15,1.960599739719203e-05,0.015325515175290474,3.015380750405239e-07,1.9604609069257735e-10,1.205547117104993e-13,2.1278366268533077e-15,1.1528087553667042e-06,0.001942118654405407,0.052436194246440526
285,4.2708925821902675,0.20625892325902254,4.151390230633061,4.481126659888763,3.976271156814859,4.38702028873945,4.025875050484368,4.174142753436158,4.437457416354286,4.521282646264872,4.625046335287983,4.268217166302064,2.3230490961945716,1.4085448252319304,1.1237248269713331,1.5839555741978768,0.061615055668009844,2.2626087519287457,2.4763201214778734,2.2886765596880227,2.3310934510564514,2.256417658202905,2.3772860072003774,2.4232569306881064,2.381627795829506,2.2817740571202334,2.3166013513020887,1.5464037149265977,1.318946732690932,1.363607292131036,1.4360603895730406,1.3438452424311407,1.3720117919005386,1.4238531128228191,1.4491860208453524,1.4670744355850018,1.4076990790005144,1.0526025148743627,1.1660364170585626,1.1178929294740207,1.1123426299633223,1.1759189170956603,1.1528120614671424,1.1314596353579032,1.1516809188818753,1.0596858130156994,1.0360651076779575,1.4972954637695441,1.6235575394350021,1.7057835135184833,0.23007653037049425,1.1785778355474152,4.4950063200113915e-17,2.300751171812837e-16,0.00010740502242180002,0.018551291869615787,2.8450934554527963e-07,1.346503021284873e-08,4.2026587961911076e-13,1.729078926444823e-14,1.2299763284898967e-06,0.000650475665863542,0.012975337544027755
286,4.2531357785400985,0.21114292230614046,4.247517806325233,4.079530852338425,3.9411964067981726,4.218283309729497,4.323117435786958,4.2468536942452415,4.155925212906949,4.3857677985280334,4.398796661531513,4.3244468542593975,2.3330804569457615,1.4002533433117819,1.108131280137398,1.5828459665667867,0.06355848118175568,2.3117815566719226,2.2835453031178465,2.2964935901734025,2.3410003644374413,2.2870856455709436,2.417947859413127,2.34609665356471,2.3582292803372567,2.327809726443634,2.238447029612149,1.566209031284712,1.4066421974446564,1.29949483144665,1.4008487343895433,1.5613158928904565,1.4452119096974454,1.4335928353502498,1.4497461132109861,1.4751685633146656,1.402587809874452,1.2575057511292755,1.078145739966847,0.9965313040544174,1.085118146268862,1.0804887196029513,0.9879886796176868,1.2065410103516336,1.0631534085115646,1.0926824518170029,1.079126259888914,1.543561504805281,1.4772223377764564,1.676883022092869,0.24507094713051902,1.0035800435564624,4.29717981172009e-17,1.2665602661319383e-16,9.613004468681614e-06,0.006818174649983551,1.8842992306033668e-07,1.5309443833950855e-08,6.648387062862008e-12,5.9290130286241894e-15,3.917647983378424e-06,0.00015331381955988532,0.036497705884645355
287,4.279045855912049,0.19403749221267924,4.246969993608192,4.146221336302504,4.586215827650778,4.201112365881509,4.31527629371573,4.219441185460061,4.555312924356741,4.437333179277837,4.244899626287988,4.255192532358698,2.2935700740169747,1.4451580905483703,1.0854146155653752,1.48282102716667,0.06582469167480305,2.2531490328836705,2.29043202308603,2.3786230366328383,2.2086754069366004,2.328355490510508,2.3971703607554384,2.3818752864506783,2.2301184200614266,2.2353348269046625,2.217533398031298,1.567061666292461,1.3674480714096413,1.4075866516845965,1.359086545454276,1.4408472835174515,1.4726659277784497,1.3012096151014672,1.3510659887752492,1.3086979974127166,1.5222316258239126,1.2561706282304013,1.0941571913592085,1.1478229576190597,1.0639909003312509,0.9532744793853607,0.9592819626285214,0.9829447007871519,1.1523338930779414,1.004423034978363,1.1067344345932502,1.5053731106799035,1.539753874311863,1.4014791350171623,0.2288208703179451,1.0594079858773418,7.586148357634625e-17,5.42041228664618e-18,1.0406080941063945e-05,0.008333113014160391,2.261878834610315e-07,9.919224665567801e-10,1.3864333391246806e-12,1.0964352537225343e-14,3.451479664343785e-06,0.00030463963148730146,0.00578438467357269
288,4.277269918481583,0.15164370653593895,4.215945108940922,4.34725429451863,3.907839001316675,4.1466775768451365,4.34366189184606,4.149511660618297,4.572105387977414,4.287331140859932,4.185421515866615,4.490968067179473,2.2709403536008708,1.3872687546765243,1.0523199475456486,1.5466690206739575,0.07919150473764551,2.1289864042576037,2.3162597024699045,2.293997431320545,2.263151161292125,2.3438501910690337,2.3094856636463317,2.281283095933491,2.4277527971538184,2.142801894357871,2.177956694919631,1.4720495177510518,1.4162911533613936,1.2896986192564133,1.3718008092209557,1.432481366434085,1.4799181044134477,1.4488027306669562,1.4037515249848471,1.36568818517314,1.41030502708727,1.0704679442009448,1.1645634737227344,0.9709229174852636,1.087622229807998,1.096940315415579,1.2613776503579919,1.2428681020114922,1.024211574945026,1.0371824535704208,1.1352341441393197,1.5160452082063087,1.6535353845631455,1.550020072231529,0.2296563807763101,1.0054225566402126,4.0954143890323365e-17,1.0344437494340567e-17,1.438462839913204e-05,0.03308928910866214,7.627271327300976e-08,1.131188453271377e-09,7.551973246982519e-13,1.1810563846392101e-12,2.2397268477647543e-06,0.0002568223548897864,0.08923509367873024
289,4.298139437443103,0.3127043352895631,3.942921796788705,4.303141760022631,4.100917221026845,4.113970284476325,4.242571799222153,4.093522752302543,4.426062817153966,4.498008451482588,4.531966102202081,4.508807908107319,2.2700776582131486,1.4367872373999069,1.1305671732587603,1.5612496453449471,0.07737670661031648,2.2131967840503077,2.344812100466074,2.185875309240762,2.1769004951402566,2.2645157048016427,2.286070328512895,2.260577110097945,2.298517095769807,2.354091993651154,2.179376362814529,1.5131792873676675,1.4097487350543534,1.4964478083881427,1.4990758689801411,1.4421635431247557,1.3343992471852522,1.4247604433818117,1.34517080636224,1.4213144895320442,1.4803483089504588,1.0282127261803546,1.2373227998070655,1.2390585604413533,1.0761417432314149,1.1194693921189722,1.2571691883112868,1.0395925052028836,1.2637396509998302,1.1479915738725766,1.1357066035725558,1.517510006188574,1.6875320656632913,1.518317651519387,0.1768641383537813,0.7990338834295612,1.0747895166572355e-16,4.532216855176694e-17,1.1466758026389422e-05,0.061841723466862356,8.212666467828736e-08,9.761233664633364e-10,5.121524978465877e-13,1.3689492920595816e-12,4.113352244820322e-06,0.0009262137655713129,0.07259210743577284
290,4.440024279588231,0.29561999470036354,3.952792145559922,4.2529787379971635,4.1071617459846586,3.9024046428355876,4.086076397679527,4.309462267700338,4.5534706505711,4.161936754122271,4.922504886752776,4.63613638850281,2.2143657285666123,1.4382557320612748,1.2014041791752472,1.6052908097335923,0.09042265942194755,2.183467374816219,2.1370769369772367,2.231659208308426,2.1688068486169874,2.248289452566535,2.2831445916987625,2.304407750493084,2.194084987948635,2.229068634475947,2.32497391458601,1.3662454021401236,1.314723917114454,1.4068254127826996,1.3677642694548777,1.441924766641033,1.4512452981508341,1.446472867534631,1.3176881267731628,1.3423162462605112,1.4478048456769284,1.247836269209179,1.1823342002735722,1.000869319283125,1.1390219331322102,1.1175403125237493,1.3166477575743194,1.108482035440061,1.1166452112508485,1.0483722630897787,1.0316955273648534,1.577466458629677,1.558760233554732,1.6754573977058531,0.1907658207961704,0.866416056433964,2.3829772492019426e-16,5.185666844873094e-17,8.395100466153002e-05,0.03692848247108668,7.247983007906252e-08,5.471762588594971e-10,2.4680764346204577e-13,1.009259535319076e-11,3.924083405020798e-06,1.6190526066289725e-05,0.10973167334479142
